	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	
[AUT,CO]	0.3730	0.3161	0.2700	0.2330	0.2036	0.1806	0.1625	0.1485	0.1377	0.1294	0.1228	0.1177	0.1135	0.1101	0.1072	0.1046	0.1023	0.1001	0.0981	0.0961	0.0941	0.0921	0.0902	0.0882	0.0862	0.0842	0.0822	0.0801	0.0780	0.0758	0.0736	0.0714	0.0692	0.0669	0.0647	
[AUT,FC]	2.502	2.495	2.487	2.478	2.468	2.457	2.444	2.429	2.412	2.395	2.374	2.352	2.328	2.301	2.273	2.244	2.213	2.180	2.147	2.113	2.077	2.041	2.004	1.966	1.928	1.889	1.848	1.807	1.765	1.722	1.678	1.634	1.590	1.545	1.500	
[AUT,NOX]	0.4915	0.4561	0.4233	0.3926	0.3608	0.3303	0.3009	0.2730	0.2473	0.2236	0.2019	0.1822	0.1643	0.1481	0.1337	0.1208	0.1095	0.0995	0.0907	0.0831	0.0765	0.0709	0.0660	0.0617	0.0581	0.0550	0.0522	0.0498	0.0476	0.0457	0.0439	0.0423	0.0407	0.0392	0.0378	
[AUT,PM]	0.0105	0.0095	0.0086	0.0077	0.0069	0.0062	0.0056	0.0050	0.0044	0.0040	0.0036	0.0032	0.0029	0.0026	0.0024	0.0022	0.0021	0.0020	0.0019	0.0018	0.0017	0.0016	0.0016	0.0016	0.0015	0.0015	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0012	0.0012	
[AUT,VOC]	0.0441	0.0354	0.0284	0.0227	0.0181	0.0146	0.0118	0.0096	0.0079	0.0066	0.0056	0.0049	0.0043	0.0038	0.0035	0.0032	0.0030	0.0029	0.0027	0.0026	0.0025	0.0024	0.0024	0.0023	0.0022	0.0022	0.0021	0.0020	0.0020	0.0019	0.0018	0.0018	0.0017	0.0016	0.0016	
[ESO,CO]	0.3804	0.3514	0.3249	0.3013	0.2803	0.2621	0.2461	0.2322	0.2201	0.2097	0.2005	0.1926	0.1856	0.1796	0.1742	0.1694	0.1650	0.1609	0.1571	0.1534	0.1500	0.1466	0.1434	0.1401	0.1369	0.1338	0.1306	0.1275	0.1243	0.1211	0.1179	0.1146	0.1113	0.1079	0.1045	
[ESO,FC]	2.766	2.758	2.748	2.739	2.729	2.719	2.708	2.696	2.684	2.671	2.657	2.640	2.623	2.603	2.582	2.559	2.532	2.504	2.473	2.441	2.407	2.372	2.335	2.297	2.259	2.219	2.179	2.138	2.096	2.054	2.010	1.966	1.920	1.874	1.827	
[ESO,NOX]	0.3802	0.3546	0.3304	0.3078	0.2851	0.2639	0.2434	0.2239	0.2056	0.1883	0.1718	0.1564	0.1419	0.1285	0.1162	0.1049	0.0947	0.0856	0.0776	0.0705	0.0643	0.0589	0.0542	0.0501	0.0466	0.0436	0.0411	0.0388	0.0369	0.0352	0.0338	0.0325	0.0314	0.0304	0.0294	
[ESO,PM]	0.0142	0.0130	0.0117	0.0106	0.0095	0.0085	0.0076	0.0068	0.0061	0.0054	0.0048	0.0043	0.0039	0.0035	0.0031	0.0029	0.0026	0.0024	0.0022	0.0021	0.0020	0.0019	0.0018	0.0017	0.0016	0.0016	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	
[ESO,VOC]	0.0410	0.0361	0.0317	0.0278	0.0243	0.0212	0.0186	0.0162	0.0142	0.0125	0.0111	0.0098	0.0088	0.0079	0.0072	0.0065	0.0060	0.0056	0.0052	0.0049	0.0047	0.0044	0.0042	0.0041	0.0039	0.0038	0.0037	0.0035	0.0034	0.0033	0.0032	0.0031	0.0030	0.0029	0.0028	
[LAT,CO]	0.4780	0.4231	0.3755	0.3347	0.3002	0.2720	0.2487	0.2297	0.2143	0.2020	0.1921	0.1841	0.1777	0.1724	0.1681	0.1644	0.1611	0.1581	0.1553	0.1526	0.1500	0.1473	0.1447	0.1421	0.1395	0.1369	0.1343	0.1316	0.1290	0.1263	0.1235	0.1207	0.1178	0.1149	0.1119	
[LAT,FC]	2.780	2.760	2.744	2.730	2.717	2.705	2.693	2.681	2.669	2.657	2.644	2.630	2.614	2.597	2.578	2.557	2.533	2.507	2.478	2.447	2.414	2.380	2.344	2.308	2.270	2.233	2.195	2.156	2.117	2.078	2.038	1.997	1.954	1.910	1.866	
[LAT,NOX]	0.4282	0.4049	0.3835	0.3635	0.3436	0.3248	0.3063	0.2882	0.2703	0.2528	0.2356	0.2184	0.2015	0.1848	0.1686	0.1528	0.1378	0.1236	0.1104	0.0984	0.0874	0.0778	0.0695	0.0623	0.0563	0.0514	0.0473	0.0440	0.0413	0.0392	0.0374	0.0359	0.0346	0.0335	0.0325	
[LAT,PM]	0.0202	0.0179	0.0158	0.0140	0.0123	0.0109	0.0096	0.0084	0.0073	0.0064	0.0056	0.0048	0.0042	0.0037	0.0032	0.0028	0.0025	0.0023	0.0021	0.0019	0.0018	0.0017	0.0016	0.0016	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	
[LAT,VOC]	0.0546	0.0457	0.0380	0.0314	0.0260	0.0215	0.0179	0.0149	0.0126	0.0107	0.0092	0.0080	0.0070	0.0063	0.0057	0.0053	0.0049	0.0046	0.0044	0.0042	0.0041	0.0040	0.0038	0.0038	0.0037	0.0036	0.0035	0.0034	0.0033	0.0033	0.0032	0.0031	0.0030	0.0029	0.0028	
[LTH,CO]	0.3858	0.3677	0.3472	0.3252	0.3025	0.2800	0.2584	0.2385	0.2208	0.2055	0.1929	0.1826	0.1745	0.1685	0.1642	0.1611	0.1585	0.1562	0.1539	0.1516	0.1491	0.1465	0.1438	0.1411	0.1382	0.1353	0.1323	0.1292	0.1261	0.1230	0.1199	0.1167	0.1135	0.1103	0.1071	
[LTH,FC]	2.657	2.656	2.654	2.653	2.651	2.649	2.644	2.638	2.630	2.621	2.609	2.594	2.576	2.557	2.535	2.512	2.486	2.457	2.426	2.393	2.358	2.321	2.283	2.244	2.204	2.162	2.120	2.077	2.034	1.990	1.945	1.899	1.853	1.806	1.758	
[LTH,NOX]	0.5123	0.4801	0.4482	0.4172	0.3875	0.3601	0.3354	0.3137	0.2950	0.2787	0.2640	0.2499	0.2355	0.2200	0.2029	0.1844	0.1647	0.1446	0.1250	0.1066	0.0901	0.0758	0.0641	0.0548	0.0478	0.0427	0.0391	0.0366	0.0348	0.0335	0.0325	0.0316	0.0307	0.0299	0.0291	
[LTH,PM]	0.0323	0.0277	0.0238	0.0205	0.0176	0.0151	0.0128	0.0107	0.0089	0.0073	0.0060	0.0048	0.0039	0.0032	0.0026	0.0022	0.0019	0.0017	0.0016	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0012	0.0012	0.0012	0.0012	
[LTH,VOC]	0.0442	0.0391	0.0342	0.0296	0.0253	0.0214	0.0179	0.0148	0.0123	0.0101	0.0085	0.0072	0.0062	0.0055	0.0049	0.0046	0.0043	0.0041	0.0040	0.0039	0.0039	0.0038	0.0037	0.0036	0.0036	0.0035	0.0034	0.0033	0.0032	0.0031	0.0030	0.0029	0.0028	0.0028	0.0027	
[BEL,CO]	0.2535	0.2359	0.2206	0.2075	0.1962	0.1866	0.1782	0.1708	0.1641	0.1583	0.1530	0.1481	0.1437	0.1396	0.1358	0.1322	0.1288	0.1254	0.1222	0.1191	0.1161	0.1131	0.1100	0.1070	0.1040	0.1012	0.0984	0.0957	0.0931	0.0905	0.0878	0.0853	0.0827	0.0801	0.0775	
[BEL,FC]	2.454	2.459	2.460	2.461	2.461	2.459	2.454	2.448	2.439	2.430	2.417	2.402	2.384	2.365	2.343	2.319	2.293	2.265	2.235	2.204	2.171	2.137	2.103	2.067	2.031	1.994	1.956	1.917	1.877	1.837	1.796	1.753	1.710	1.667	1.622	
[BEL,NOX]	0.4723	0.4287	0.3910	0.3576	0.3236	0.2935	0.2654	0.2398	0.2172	0.1971	0.1795	0.1638	0.1499	0.1376	0.1267	0.1171	0.1085	0.1008	0.0939	0.0878	0.0823	0.0774	0.0729	0.0689	0.0653	0.0619	0.0589	0.0561	0.0536	0.0512	0.0490	0.0470	0.0451	0.0432	0.0415	
[BEL,PM]	0.0097	0.0087	0.0078	0.0070	0.0063	0.0057	0.0052	0.0047	0.0043	0.0040	0.0037	0.0034	0.0032	0.0030	0.0028	0.0026	0.0025	0.0024	0.0023	0.0022	0.0021	0.0020	0.0019	0.0018	0.0018	0.0017	0.0016	0.0016	0.0015	0.0015	0.0014	0.0014	0.0014	0.0013	0.0013	
[BEL,VOC]	0.0236	0.0209	0.0185	0.0164	0.0146	0.0132	0.0119	0.0107	0.0097	0.0089	0.0081	0.0075	0.0069	0.0064	0.0059	0.0055	0.0052	0.0048	0.0046	0.0043	0.0041	0.0038	0.0036	0.0034	0.0032	0.0030	0.0029	0.0027	0.0026	0.0025	0.0024	0.0023	0.0022	0.0021	0.0020	
[LUX,CO]	0.1766	0.1623	0.1507	0.1412	0.1335	0.1271	0.1219	0.1176	0.1141	0.1111	0.1084	0.1061	0.1040	0.1020	0.1002	0.0984	0.0967	0.0949	0.0932	0.0915	0.0898	0.0880	0.0863	0.0846	0.0829	0.0811	0.0794	0.0777	0.0759	0.0741	0.0722	0.0703	0.0684	0.0665	0.0645	
[LUX,FC]	2.611	2.601	2.590	2.580	2.570	2.559	2.547	2.534	2.521	2.507	2.490	2.470	2.449	2.426	2.402	2.375	2.346	2.314	2.281	2.246	2.210	2.173	2.136	2.098	2.060	2.021	1.982	1.941	1.901	1.859	1.817	1.773	1.728	1.682	1.636	
[LUX,NOX]	0.4787	0.4258	0.3819	0.3441	0.3051	0.2697	0.2374	0.2090	0.1849	0.1646	0.1473	0.1327	0.1204	0.1101	0.1015	0.0941	0.0878	0.0824	0.0778	0.0738	0.0703	0.0672	0.0645	0.0620	0.0598	0.0578	0.0559	0.0542	0.0525	0.0509	0.0493	0.0478	0.0463	0.0448	0.0433	
[LUX,PM]	0.0075	0.0065	0.0056	0.0049	0.0044	0.0039	0.0035	0.0032	0.0029	0.0027	0.0025	0.0024	0.0022	0.0021	0.0020	0.0020	0.0019	0.0019	0.0018	0.0018	0.0017	0.0017	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	
[LUX,VOC]	0.0153	0.0128	0.0108	0.0092	0.0079	0.0069	0.0060	0.0053	0.0047	0.0043	0.0039	0.0036	0.0034	0.0032	0.0030	0.0028	0.0027	0.0026	0.0025	0.0024	0.0023	0.0023	0.0022	0.0021	0.0021	0.0020	0.0020	0.0019	0.0018	0.0018	0.0017	0.0017	0.0016	0.0016	0.0015	
[DNK,CO]	0.2756	0.2529	0.2336	0.2172	0.2035	0.1923	0.1828	0.1749	0.1682	0.1626	0.1577	0.1534	0.1496	0.1461	0.1429	0.1399	0.1369	0.1341	0.1313	0.1285	0.1257	0.1229	0.1201	0.1173	0.1144	0.1116	0.1086	0.1057	0.1027	0.0997	0.0966	0.0936	0.0905	0.0874	0.0842	
[DNK,FC]	2.568	2.561	2.552	2.543	2.534	2.523	2.511	2.498	2.483	2.467	2.449	2.429	2.406	2.381	2.354	2.326	2.296	2.264	2.230	2.195	2.159	2.122	2.085	2.046	2.008	1.967	1.926	1.884	1.842	1.798	1.755	1.710	1.665	1.620	1.574	
[DNK,NOX]	0.3069	0.2853	0.2653	0.2467	0.2268	0.2085	0.1905	0.1735	0.1577	0.1432	0.1300	0.1181	0.1072	0.0974	0.0887	0.0809	0.0741	0.0680	0.0627	0.0581	0.0541	0.0506	0.0476	0.0450	0.0428	0.0408	0.0392	0.0377	0.0363	0.0351	0.0340	0.0330	0.0320	0.0311	0.0302	
[DNK,PM]	0.0071	0.0064	0.0057	0.0051	0.0046	0.0041	0.0037	0.0034	0.0031	0.0028	0.0026	0.0024	0.0022	0.0021	0.0020	0.0019	0.0018	0.0018	0.0017	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0012	0.0012	
[DNK,VOC]	0.0207	0.0176	0.0150	0.0129	0.0111	0.0097	0.0085	0.0075	0.0067	0.0061	0.0056	0.0051	0.0048	0.0045	0.0043	0.0041	0.0039	0.0038	0.0037	0.0036	0.0035	0.0034	0.0033	0.0032	0.0031	0.0030	0.0029	0.0028	0.0027	0.0026	0.0025	0.0024	0.0023	0.0023	0.0022	
[ESP,CO]	0.3865	0.3208	0.2685	0.2283	0.1983	0.1761	0.1602	0.1489	0.1409	0.1352	0.1311	0.1282	0.1259	0.1243	0.1230	0.1218	0.1207	0.1197	0.1185	0.1173	0.1160	0.1146	0.1130	0.1112	0.1093	0.1073	0.1052	0.1030	0.1007	0.0983	0.0957	0.0931	0.0904	0.0877	0.0850	
[ESP,FC]	2.497	2.490	2.485	2.482	2.480	2.478	2.475	2.472	2.468	2.464	2.458	2.451	2.442	2.432	2.420	2.405	2.388	2.369	2.348	2.324	2.299	2.273	2.244	2.213	2.181	2.148	2.114	2.078	2.041	2.002	1.961	1.919	1.876	1.831	1.787	
[ESP,NOX]	0.5065	0.4732	0.4424	0.4140	0.3848	0.3552	0.3267	0.2995	0.2740	0.2500	0.2275	0.2065	0.1871	0.1691	0.1526	0.1377	0.1242	0.1122	0.1016	0.0924	0.0844	0.0776	0.0717	0.0667	0.0625	0.0591	0.0562	0.0539	0.0519	0.0502	0.0487	0.0473	0.0460	0.0448	0.0437	
[ESP,PM]	0.0158	0.0143	0.0129	0.0116	0.0104	0.0092	0.0082	0.0072	0.0064	0.0056	0.0049	0.0043	0.0037	0.0033	0.0029	0.0025	0.0023	0.0021	0.0019	0.0018	0.0017	0.0017	0.0016	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	
[ESP,VOC]	0.0463	0.0362	0.0282	0.0220	0.0173	0.0137	0.0111	0.0091	0.0077	0.0065	0.0057	0.0050	0.0045	0.0041	0.0038	0.0036	0.0034	0.0032	0.0031	0.0030	0.0030	0.0029	0.0029	0.0028	0.0028	0.0027	0.0026	0.0026	0.0025	0.0024	0.0024	0.0023	0.0022	0.0022	0.0021	
[FIN,CO]	0.5502	0.4620	0.3994	0.3515	0.3131	0.2812	0.2544	0.2319	0.2132	0.1981	0.1856	0.1754	0.1672	0.1609	0.1563	0.1527	0.1501	0.1479	0.1460	0.1441	0.1422	0.1402	0.1382	0.1360	0.1338	0.1314	0.1290	0.1264	0.1237	0.1210	0.1181	0.1151	0.1120	0.1088	0.1055	
[FIN,FC]	2.726	2.711	2.698	2.686	2.674	2.661	2.648	2.634	2.620	2.605	2.589	2.572	2.553	2.534	2.513	2.492	2.469	2.444	2.419	2.392	2.365	2.337	2.308	2.278	2.247	2.214	2.180	2.145	2.108	2.070	2.031	1.989	1.946	1.901	1.855	
[FIN,NOX]	0.3411	0.3163	0.2969	0.2806	0.2648	0.2492	0.2338	0.2183	0.2030	0.1879	0.1728	0.1582	0.1442	0.1311	0.1192	0.1087	0.0994	0.0911	0.0835	0.0765	0.0699	0.0638	0.0582	0.0531	0.0488	0.0451	0.0421	0.0397	0.0379	0.0366	0.0355	0.0346	0.0338	0.0330	0.0323	
[FIN,PM]	0.0093	0.0087	0.0082	0.0077	0.0072	0.0067	0.0063	0.0058	0.0053	0.0048	0.0044	0.0039	0.0034	0.0030	0.0027	0.0024	0.0021	0.0020	0.0018	0.0017	0.0017	0.0016	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0013	
[FIN,VOC]	0.0590	0.0461	0.0371	0.0306	0.0255	0.0215	0.0181	0.0152	0.0127	0.0107	0.0090	0.0076	0.0066	0.0059	0.0053	0.0049	0.0046	0.0044	0.0042	0.0041	0.0040	0.0039	0.0038	0.0038	0.0037	0.0036	0.0036	0.0035	0.0034	0.0033	0.0032	0.0031	0.0031	0.0030	0.0029	
[FRA,CO]	0.3145	0.2697	0.2336	0.2052	0.1830	0.1662	0.1533	0.1436	0.1363	0.1310	0.1268	0.1235	0.1208	0.1185	0.1165	0.1145	0.1127	0.1108	0.1089	0.1069	0.1049	0.1028	0.1006	0.0984	0.0961	0.0937	0.0913	0.0889	0.0864	0.0838	0.0812	0.0786	0.0760	0.0734	0.0708	
[FRA,FC]	2.422	2.421	2.420	2.418	2.415	2.411	2.405	2.397	2.388	2.376	2.362	2.345	2.325	2.303	2.279	2.252	2.224	2.193	2.162	2.128	2.094	2.058	2.020	1.983	1.944	1.905	1.864	1.823	1.780	1.737	1.693	1.649	1.604	1.559	1.513	
[FRA,NOX]	0.5082	0.4714	0.4370	0.4048	0.3717	0.3413	0.3118	0.2837	0.2574	0.2330	0.2104	0.1896	0.1705	0.1532	0.1376	0.1237	0.1113	0.1004	0.0908	0.0824	0.0752	0.0690	0.0637	0.0592	0.0554	0.0522	0.0495	0.0471	0.0450	0.0432	0.0415	0.0400	0.0386	0.0373	0.0360	
[FRA,PM]	0.0130	0.0115	0.0102	0.0090	0.0079	0.0070	0.0062	0.0055	0.0048	0.0042	0.0038	0.0033	0.0030	0.0027	0.0024	0.0022	0.0021	0.0019	0.0018	0.0017	0.0017	0.0016	0.0016	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0012	0.0012	0.0012	
[FRA,VOC]	0.0357	0.0287	0.0230	0.0184	0.0148	0.0120	0.0098	0.0082	0.0069	0.0059	0.0051	0.0046	0.0041	0.0038	0.0035	0.0033	0.0032	0.0030	0.0029	0.0028	0.0027	0.0027	0.0026	0.0025	0.0024	0.0024	0.0023	0.0022	0.0021	0.0021	0.0020	0.0019	0.0019	0.0018	0.0017	
[GBR,CO]	0.3206	0.2935	0.2698	0.2492	0.2314	0.2164	0.2032	0.1917	0.1817	0.1729	0.1650	0.1580	0.1518	0.1462	0.1411	0.1366	0.1324	0.1285	0.1248	0.1214	0.1181	0.1149	0.1118	0.1087	0.1058	0.1029	0.1000	0.0974	0.0947	0.0921	0.0894	0.0868	0.0842	0.0816	0.0789	
[GBR,FC]	2.623	2.615	2.606	2.597	2.588	2.577	2.566	2.553	2.540	2.525	2.508	2.489	2.467	2.444	2.419	2.392	2.364	2.334	2.302	2.269	2.234	2.199	2.162	2.125	2.087	2.048	2.009	1.968	1.927	1.884	1.842	1.798	1.753	1.708	1.662	
[GBR,NOX]	0.3772	0.3490	0.3235	0.3003	0.2755	0.2527	0.2307	0.2102	0.1917	0.1750	0.1598	0.1461	0.1339	0.1230	0.1133	0.1049	0.0973	0.0906	0.0845	0.0791	0.0743	0.0699	0.0660	0.0625	0.0593	0.0564	0.0538	0.0515	0.0493	0.0473	0.0454	0.0437	0.0420	0.0404	0.0390	
[GBR,PM]	0.0074	0.0067	0.0060	0.0055	0.0050	0.0045	0.0042	0.0038	0.0036	0.0033	0.0031	0.0029	0.0027	0.0025	0.0024	0.0023	0.0022	0.0021	0.0020	0.0019	0.0019	0.0018	0.0017	0.0017	0.0016	0.0016	0.0016	0.0015	0.0015	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	
[GBR,VOC]	0.0296	0.0259	0.0226	0.0198	0.0174	0.0153	0.0136	0.0121	0.0107	0.0096	0.0086	0.0078	0.0070	0.0064	0.0058	0.0054	0.0050	0.0046	0.0043	0.0041	0.0038	0.0036	0.0034	0.0032	0.0030	0.0029	0.0027	0.0026	0.0025	0.0024	0.0023	0.0022	0.0022	0.0021	0.0020	
[GRC,CO]	0.6392	0.5863	0.5346	0.4845	0.4369	0.3932	0.3532	0.3175	0.2861	0.2591	0.2359	0.2164	0.2001	0.1865	0.1753	0.1660	0.1581	0.1514	0.1458	0.1409	0.1367	0.1329	0.1296	0.1265	0.1237	0.1210	0.1184	0.1159	0.1133	0.1108	0.1081	0.1054	0.1026	0.0997	0.0968	
[GRC,FC]	2.742	2.718	2.703	2.689	2.675	2.661	2.647	2.633	2.619	2.604	2.588	2.570	2.551	2.531	2.510	2.486	2.459	2.431	2.402	2.371	2.340	2.308	2.276	2.244	2.211	2.179	2.147	2.113	2.079	2.044	2.007	1.969	1.929	1.887	1.845	
[GRC,NOX]	0.2034	0.2013	0.1992	0.1968	0.1928	0.1883	0.1833	0.1781	0.1731	0.1681	0.1631	0.1580	0.1528	0.1473	0.1415	0.1353	0.1287	0.1217	0.1146	0.1073	0.1001	0.0930	0.0862	0.0797	0.0737	0.0682	0.0633	0.0590	0.0554	0.0524	0.0499	0.0478	0.0460	0.0445	0.0432	
[GRC,PM]	0.0043	0.0044	0.0044	0.0045	0.0044	0.0044	0.0043	0.0041	0.0039	0.0037	0.0035	0.0033	0.0030	0.0028	0.0026	0.0024	0.0022	0.0021	0.0020	0.0019	0.0018	0.0017	0.0017	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	
[GRC,VOC]	0.0580	0.0517	0.0455	0.0396	0.0340	0.0290	0.0245	0.0205	0.0172	0.0143	0.0119	0.0100	0.0084	0.0072	0.0063	0.0056	0.0050	0.0046	0.0043	0.0040	0.0038	0.0036	0.0035	0.0034	0.0033	0.0032	0.0031	0.0030	0.0030	0.0029	0.0028	0.0027	0.0027	0.0026	0.0025	
[HUN,CO]	0.8380	0.6904	0.5667	0.4662	0.3874	0.3283	0.2841	0.2515	0.2277	0.2102	0.1969	0.1866	0.1783	0.1715	0.1659	0.1612	0.1571	0.1536	0.1505	0.1477	0.1451	0.1425	0.1399	0.1373	0.1346	0.1319	0.1290	0.1261	0.1230	0.1199	0.1167	0.1134	0.1101	0.1067	0.1033	
[HUN,FC]	2.580	2.584	2.585	2.586	2.587	2.587	2.585	2.582	2.579	2.574	2.566	2.557	2.545	2.532	2.517	2.498	2.477	2.453	2.428	2.400	2.371	2.340	2.308	2.274	2.239	2.202	2.165	2.126	2.086	2.045	2.002	1.958	1.913	1.867	1.821	
[HUN,NOX]	0.3776	0.3463	0.3188	0.2949	0.2726	0.2535	0.2361	0.2199	0.2048	0.1905	0.1769	0.1636	0.1509	0.1387	0.1272	0.1162	0.1060	0.0967	0.0881	0.0804	0.0735	0.0672	0.0617	0.0568	0.0525	0.0487	0.0456	0.0429	0.0406	0.0388	0.0372	0.0359	0.0348	0.0338	0.0329	
