	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	
[HUN,PM]	0.0120	0.0107	0.0095	0.0084	0.0075	0.0067	0.0061	0.0055	0.0049	0.0045	0.0040	0.0036	0.0033	0.0030	0.0027	0.0025	0.0023	0.0021	0.0019	0.0018	0.0017	0.0017	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	
[HUN,VOC]	0.1019	0.0799	0.0616	0.0468	0.0353	0.0268	0.0205	0.0161	0.0129	0.0107	0.0090	0.0078	0.0069	0.0062	0.0056	0.0052	0.0048	0.0045	0.0043	0.0041	0.0040	0.0039	0.0038	0.0037	0.0036	0.0035	0.0034	0.0033	0.0033	0.0032	0.0031	0.0030	0.0029	0.0028	0.0027	
[IRL,CO]	0.2554	0.2270	0.2036	0.1841	0.1674	0.1530	0.1407	0.1302	0.1214	0.1142	0.1084	0.1037	0.1001	0.0973	0.0952	0.0936	0.0923	0.0912	0.0902	0.0891	0.0880	0.0868	0.0856	0.0842	0.0828	0.0814	0.0798	0.0783	0.0766	0.0750	0.0733	0.0716	0.0698	0.0680	0.0662	
[IRL,FC]	2.522	2.509	2.497	2.483	2.470	2.455	2.440	2.424	2.408	2.391	2.374	2.356	2.337	2.318	2.299	2.280	2.260	2.238	2.216	2.191	2.166	2.138	2.109	2.079	2.047	2.014	1.980	1.944	1.908	1.871	1.832	1.793	1.753	1.712	1.671	
[IRL,NOX]	0.3936	0.3757	0.3590	0.3433	0.3246	0.3052	0.2853	0.2656	0.2467	0.2286	0.2119	0.1960	0.1807	0.1662	0.1525	0.1400	0.1282	0.1172	0.1071	0.0979	0.0898	0.0827	0.0767	0.0717	0.0676	0.0643	0.0617	0.0596	0.0578	0.0562	0.0546	0.0532	0.0517	0.0503	0.0488	
[IRL,PM]	0.0073	0.0068	0.0064	0.0059	0.0055	0.0050	0.0046	0.0042	0.0038	0.0034	0.0031	0.0028	0.0025	0.0023	0.0021	0.0020	0.0019	0.0018	0.0018	0.0017	0.0017	0.0017	0.0017	0.0017	0.0016	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	
[IRL,VOC]	0.0198	0.0164	0.0137	0.0116	0.0098	0.0082	0.0070	0.0059	0.0050	0.0044	0.0038	0.0034	0.0030	0.0028	0.0026	0.0024	0.0023	0.0023	0.0022	0.0022	0.0021	0.0021	0.0021	0.0020	0.0020	0.0020	0.0019	0.0019	0.0018	0.0018	0.0017	0.0017	0.0016	0.0016	0.0015	
[ITA,CO]	0.3617	0.3082	0.2665	0.2349	0.2111	0.1930	0.1788	0.1673	0.1580	0.1504	0.1441	0.1389	0.1347	0.1312	0.1283	0.1257	0.1234	0.1212	0.1191	0.1171	0.1152	0.1133	0.1114	0.1094	0.1074	0.1052	0.1030	0.1007	0.0984	0.0961	0.0938	0.0916	0.0893	0.0869	0.0845	
[ITA,FC]	2.573	2.580	2.574	2.567	2.561	2.554	2.547	2.539	2.531	2.522	2.511	2.499	2.485	2.470	2.454	2.436	2.416	2.394	2.370	2.345	2.320	2.293	2.265	2.235	2.204	2.169	2.132	2.095	2.058	2.020	1.983	1.944	1.904	1.863	1.822	
[ITA,NOX]	0.3924	0.3704	0.3499	0.3314	0.3114	0.2924	0.2733	0.2543	0.2360	0.2183	0.2012	0.1849	0.1695	0.1552	0.1419	0.1298	0.1187	0.1086	0.0995	0.0914	0.0844	0.0783	0.0730	0.0684	0.0646	0.0614	0.0587	0.0565	0.0547	0.0532	0.0519	0.0507	0.0495	0.0483	0.0471	
[ITA,PM]	0.0113	0.0101	0.0090	0.0081	0.0073	0.0066	0.0059	0.0053	0.0048	0.0042	0.0038	0.0033	0.0030	0.0026	0.0024	0.0022	0.0020	0.0019	0.0018	0.0017	0.0017	0.0017	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	
[ITA,VOC]	0.0375	0.0294	0.0233	0.0187	0.0154	0.0129	0.0111	0.0096	0.0084	0.0074	0.0066	0.0060	0.0056	0.0052	0.0049	0.0047	0.0045	0.0043	0.0042	0.0041	0.0040	0.0039	0.0038	0.0038	0.0037	0.0036	0.0035	0.0034	0.0033	0.0032	0.0032	0.0031	0.0030	0.0029	0.0028	
[NLD,CO]	0.4243	0.3617	0.3138	0.2782	0.2518	0.2323	0.2175	0.2061	0.1972	0.1900	0.1839	0.1788	0.1743	0.1702	0.1664	0.1628	0.1594	0.1560	0.1526	0.1491	0.1456	0.1421	0.1385	0.1348	0.1312	0.1275	0.1237	0.1198	0.1160	0.1121	0.1081	0.1042	0.1003	0.0963	0.0924	
[NLD,FC]	2.710	2.701	2.680	2.660	2.640	2.620	2.599	2.577	2.554	2.530	2.504	2.476	2.446	2.414	2.381	2.347	2.312	2.275	2.238	2.199	2.159	2.117	2.076	2.033	1.990	1.946	1.902	1.856	1.810	1.763	1.715	1.668	1.620	1.572	1.524	
[NLD,NOX]	0.2253	0.2057	0.1888	0.1743	0.1602	0.1473	0.1351	0.1237	0.1131	0.1032	0.0940	0.0855	0.0776	0.0703	0.0636	0.0576	0.0522	0.0473	0.0430	0.0392	0.0360	0.0333	0.0310	0.0292	0.0277	0.0266	0.0256	0.0249	0.0242	0.0237	0.0232	0.0228	0.0223	0.0219	0.0215	
[NLD,PM]	0.0051	0.0046	0.0042	0.0039	0.0035	0.0032	0.0029	0.0027	0.0025	0.0023	0.0021	0.0020	0.0019	0.0018	0.0017	0.0016	0.0016	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0012	0.0012	0.0012	0.0012	0.0011	0.0011	
[NLD,VOC]	0.0370	0.0282	0.0218	0.0171	0.0137	0.0113	0.0095	0.0082	0.0073	0.0066	0.0061	0.0056	0.0053	0.0051	0.0049	0.0047	0.0046	0.0044	0.0043	0.0042	0.0041	0.0040	0.0039	0.0038	0.0036	0.0035	0.0034	0.0033	0.0032	0.0031	0.0029	0.0028	0.0027	0.0026	0.0025	
[POL,CO]	1.183	1.004	0.8460	0.7095	0.5947	0.5026	0.4280	0.3687	0.3225	0.2867	0.2592	0.2380	0.2215	0.2087	0.1985	0.1905	0.1840	0.1786	0.1742	0.1705	0.1672	0.1642	0.1613	0.1586	0.1559	0.1533	0.1507	0.1481	0.1454	0.1427	0.1399	0.1371	0.1342	0.1312	0.1282	
[POL,FC]	2.710	2.705	2.703	2.701	2.699	2.698	2.696	2.693	2.690	2.687	2.681	2.674	2.664	2.653	2.641	2.625	2.607	2.585	2.561	2.535	2.507	2.477	2.445	2.412	2.377	2.343	2.307	2.271	2.234	2.196	2.158	2.118	2.076	2.034	1.990	
[POL,NOX]	0.4281	0.4023	0.3793	0.3587	0.3398	0.3233	0.3081	0.2941	0.2809	0.2681	0.2555	0.2426	0.2293	0.2156	0.2016	0.1872	0.1726	0.1580	0.1436	0.1297	0.1165	0.1041	0.0928	0.0825	0.0733	0.0654	0.0587	0.0530	0.0482	0.0444	0.0413	0.0388	0.0368	0.0352	0.0338	
[POL,PM]	0.0170	0.0159	0.0148	0.0137	0.0126	0.0116	0.0106	0.0097	0.0087	0.0079	0.0070	0.0062	0.0055	0.0049	0.0042	0.0037	0.0032	0.0028	0.0025	0.0022	0.0020	0.0018	0.0017	0.0016	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0013	
[POL,VOC]	0.1452	0.1191	0.0962	0.0767	0.0604	0.0475	0.0373	0.0293	0.0232	0.0185	0.0151	0.0125	0.0105	0.0090	0.0079	0.0070	0.0063	0.0058	0.0054	0.0051	0.0049	0.0047	0.0045	0.0044	0.0043	0.0042	0.0041	0.0040	0.0039	0.0038	0.0037	0.0036	0.0036	0.0035	0.0034	
[PRT,CO]	0.7709	0.6694	0.5683	0.4733	0.3895	0.3178	0.2631	0.2235	0.1955	0.1750	0.1594	0.1472	0.1376	0.1303	0.1247	0.1203	0.1166	0.1133	0.1104	0.1079	0.1058	0.1039	0.1021	0.1005	0.0988	0.0972	0.0955	0.0938	0.0919	0.0900	0.0879	0.0858	0.0836	0.0813	0.0790	
[PRT,FC]	2.487	2.485	2.479	2.473	2.468	2.462	2.455	2.447	2.438	2.429	2.418	2.405	2.391	2.375	2.359	2.341	2.322	2.300	2.277	2.253	2.227	2.202	2.175	2.148	2.120	2.090	2.060	2.028	1.994	1.958	1.921	1.882	1.842	1.801	1.758	
[PRT,NOX]	0.5043	0.4787	0.4529	0.4279	0.4020	0.3741	0.3477	0.3230	0.2999	0.2779	0.2570	0.2370	0.2183	0.2012	0.1855	0.1715	0.1584	0.1463	0.1352	0.1252	0.1163	0.1081	0.1004	0.0931	0.0862	0.0797	0.0738	0.0683	0.0635	0.0593	0.0559	0.0531	0.0510	0.0492	0.0476	
[PRT,PM]	0.0189	0.0176	0.0163	0.0150	0.0137	0.0123	0.0111	0.0099	0.0088	0.0078	0.0068	0.0059	0.0051	0.0044	0.0038	0.0033	0.0029	0.0026	0.0023	0.0021	0.0019	0.0018	0.0017	0.0016	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	
[PRT,VOC]	0.0998	0.0845	0.0693	0.0551	0.0426	0.0321	0.0242	0.0187	0.0148	0.0120	0.0099	0.0081	0.0068	0.0057	0.0049	0.0043	0.0039	0.0035	0.0032	0.0030	0.0028	0.0026	0.0025	0.0025	0.0024	0.0024	0.0023	0.0023	0.0022	0.0022	0.0021	0.0021	0.0020	0.0019	0.0019	
[RCZ,CO]	0.4182	0.3795	0.3452	0.3152	0.2891	0.2669	0.2476	0.2310	0.2168	0.2046	0.1941	0.1852	0.1775	0.1709	0.1652	0.1602	0.1557	0.1515	0.1477	0.1441	0.1407	0.1375	0.1343	0.1312	0.1282	0.1252	0.1222	0.1193	0.1163	0.1134	0.1104	0.1074	0.1044	0.1013	0.0983	
[RCZ,FC]	2.598	2.596	2.593	2.590	2.588	2.584	2.579	2.574	2.567	2.560	2.551	2.539	2.526	2.512	2.496	2.477	2.455	2.430	2.403	2.374	2.344	2.311	2.278	2.243	2.207	2.170	2.132	2.094	2.055	2.016	1.976	1.935	1.892	1.849	1.805	
[RCZ,NOX]	0.3464	0.3284	0.3115	0.2959	0.2795	0.2639	0.2486	0.2337	0.2194	0.2052	0.1909	0.1763	0.1620	0.1484	0.1357	0.1239	0.1131	0.1032	0.0944	0.0866	0.0796	0.0735	0.0681	0.0634	0.0592	0.0556	0.0524	0.0497	0.0473	0.0452	0.0433	0.0417	0.0402	0.0388	0.0375	
[RCZ,PM]	0.0129	0.0117	0.0106	0.0094	0.0084	0.0074	0.0066	0.0058	0.0052	0.0046	0.0041	0.0037	0.0033	0.0030	0.0028	0.0026	0.0024	0.0022	0.0021	0.0020	0.0019	0.0018	0.0017	0.0017	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0013	0.0013	
[RCZ,VOC]	0.0396	0.0344	0.0297	0.0257	0.0221	0.0191	0.0165	0.0143	0.0124	0.0108	0.0095	0.0085	0.0076	0.0068	0.0062	0.0057	0.0053	0.0050	0.0047	0.0045	0.0043	0.0041	0.0039	0.0038	0.0037	0.0036	0.0034	0.0033	0.0032	0.0031	0.0030	0.0030	0.0029	0.0028	0.0027	
[RFA,CO]	0.3596	0.3215	0.2891	0.2615	0.2382	0.2185	0.2020	0.1882	0.1768	0.1674	0.1594	0.1528	0.1471	0.1422	0.1380	0.1343	0.1310	0.1278	0.1249	0.1221	0.1194	0.1167	0.1141	0.1115	0.1089	0.1064	0.1038	0.1011	0.0985	0.0958	0.0931	0.0904	0.0877	0.0849	0.0821	
[RFA,FC]	2.675	2.667	2.659	2.650	2.641	2.631	2.619	2.606	2.592	2.577	2.559	2.539	2.518	2.494	2.469	2.442	2.413	2.382	2.349	2.315	2.279	2.242	2.204	2.166	2.126	2.086	2.044	2.002	1.959	1.915	1.871	1.825	1.779	1.732	1.685	
[RFA,NOX]	0.3336	0.3122	0.2922	0.2737	0.2535	0.2334	0.2138	0.1952	0.1781	0.1625	0.1481	0.1350	0.1232	0.1126	0.1031	0.0948	0.0873	0.0807	0.0748	0.0697	0.0651	0.0611	0.0576	0.0545	0.0518	0.0495	0.0473	0.0454	0.0437	0.0422	0.0408	0.0394	0.0382	0.0370	0.0358	
[RFA,PM]	0.0073	0.0066	0.0059	0.0053	0.0048	0.0043	0.0039	0.0035	0.0032	0.0029	0.0027	0.0025	0.0024	0.0022	0.0021	0.0020	0.0019	0.0018	0.0018	0.0017	0.0017	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	
[RFA,VOC]	0.0337	0.0285	0.0240	0.0202	0.0171	0.0144	0.0122	0.0104	0.0090	0.0078	0.0068	0.0061	0.0055	0.0050	0.0046	0.0043	0.0040	0.0038	0.0036	0.0035	0.0033	0.0032	0.0031	0.0030	0.0029	0.0028	0.0027	0.0027	0.0026	0.0025	0.0024	0.0023	0.0023	0.0022	0.0021	
[RSL,CO]	0.3383	0.2898	0.2537	0.2270	0.2071	0.1922	0.1805	0.1712	0.1636	0.1577	0.1529	0.1491	0.1461	0.1436	0.1416	0.1397	0.1379	0.1360	0.1341	0.1321	0.1300	0.1278	0.1255	0.1230	0.1205	0.1179	0.1153	0.1126	0.1099	0.1071	0.1043	0.1014	0.0985	0.0955	0.0925	
[RSL,FC]	2.579	2.576	2.572	2.570	2.568	2.566	2.562	2.558	2.553	2.546	2.538	2.527	2.514	2.499	2.483	2.464	2.442	2.416	2.388	2.358	2.326	2.293	2.258	2.221	2.183	2.145	2.106	2.067	2.027	1.986	1.944	1.901	1.857	1.812	1.766	
[RSL,NOX]	0.3483	0.3308	0.3158	0.3027	0.2891	0.2761	0.2624	0.2480	0.2324	0.2152	0.1970	0.1786	0.1608	0.1439	0.1282	0.1141	0.1013	0.0900	0.0802	0.0718	0.0649	0.0592	0.0546	0.0508	0.0479	0.0456	0.0437	0.0423	0.0411	0.0400	0.0390	0.0381	0.0373	0.0364	0.0355	
[RSL,PM]	0.0091	0.0084	0.0076	0.0068	0.0060	0.0052	0.0046	0.0040	0.0035	0.0031	0.0027	0.0024	0.0022	0.0021	0.0019	0.0018	0.0018	0.0017	0.0017	0.0017	0.0016	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	
[RSL,VOC]	0.0277	0.0215	0.0168	0.0135	0.0110	0.0092	0.0079	0.0069	0.0061	0.0055	0.0050	0.0046	0.0044	0.0042	0.0040	0.0039	0.0038	0.0037	0.0037	0.0036	0.0035	0.0035	0.0034	0.0033	0.0032	0.0032	0.0031	0.0030	0.0029	0.0028	0.0028	0.0027	0.0026	0.0025	0.0024	
[CYP,CO]	0.7228	0.6153	0.5233	0.4458	0.3815	0.3303	0.2888	0.2557	0.2295	0.2088	0.1927	0.1799	0.1697	0.1615	0.1548	0.1490	0.1441	0.1399	0.1361	0.1326	0.1295	0.1265	0.1237	0.1211	0.1185	0.1160	0.1135	0.1110	0.1085	0.1060	0.1035	0.1009	0.0983	0.0956	0.0929	
[CYP,FC]	2.681	2.670	2.659	2.648	2.637	2.627	2.616	2.604	2.593	2.580	2.567	2.552	2.536	2.518	2.500	2.479	2.455	2.429	2.402	2.373	2.342	2.310	2.277	2.243	2.208	2.172	2.136	2.098	2.061	2.023	1.984	1.943	1.901	1.858	1.815	
[CYP,NOX]	0.2587	0.2466	0.2365	0.2278	0.2186	0.2100	0.2005	0.1894	0.1782	0.1676	0.1573	0.1473	0.1377	0.1286	0.1199	0.1115	0.1036	0.0961	0.0892	0.0828	0.0768	0.0714	0.0664	0.0620	0.0581	0.0547	0.0517	0.0491	0.0468	0.0449	0.0432	0.0417	0.0404	0.0392	0.0381	
[CYP,PM]	0.0070	0.0062	0.0056	0.0050	0.0045	0.0040	0.0037	0.0034	0.0031	0.0029	0.0027	0.0025	0.0024	0.0022	0.0021	0.0020	0.0020	0.0019	0.0018	0.0018	0.0017	0.0017	0.0017	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0013	
[CYP,VOC]	0.0808	0.0655	0.0526	0.0418	0.0330	0.0261	0.0207	0.0165	0.0132	0.0108	0.0089	0.0076	0.0066	0.0058	0.0052	0.0048	0.0044	0.0041	0.0039	0.0038	0.0036	0.0035	0.0034	0.0033	0.0032	0.0031	0.0030	0.0029	0.0029	0.0028	0.0027	0.0026	0.0026	0.0025	0.0024	
[MLT,CO]	0.8766	0.7898	0.7099	0.6373	0.5719	0.5138	0.4622	0.4166	0.3767	0.3419	0.3113	0.2848	0.2619	0.2422	0.2253	0.2107	0.1979	0.1868	0.1771	0.1686	0.1610	0.1535	0.1468	0.1408	0.1354	0.1304	0.1255	0.1214	0.1175	0.1137	0.1100	0.1063	0.1027	0.0991	0.0955	
[MLT,FC]	2.548	2.545	2.542	2.538	2.535	2.531	2.526	2.520	2.514	2.506	2.496	2.483	2.468	2.450	2.432	2.409	2.384	2.357	2.327	2.296	2.262	2.227	2.191	2.153	2.115	2.075	2.035	1.994	1.952	1.909	1.866	1.822	1.777	1.731	1.684	
[MLT,NOX]	0.3715	0.3563	0.3417	0.3278	0.3136	0.2997	0.2860	0.2724	0.2592	0.2460	0.2328	0.2195	0.2061	0.1928	0.1795	0.1663	0.1533	0.1408	0.1288	0.1175	0.1070	0.0972	0.0884	0.0804	0.0733	0.0671	0.0615	0.0568	0.0526	0.0489	0.0457	0.0429	0.0404	0.0381	0.0361	
[MLT,PM]	0.0160	0.0149	0.0139	0.0129	0.0119	0.0109	0.0100	0.0092	0.0083	0.0075	0.0068	0.0061	0.0055	0.0049	0.0044	0.0040	0.0036	0.0033	0.0030	0.0027	0.0025	0.0023	0.0021	0.0020	0.0019	0.0018	0.0017	0.0016	0.0015	0.0015	0.0014	0.0014	0.0013	0.0013	0.0013	
[MLT,VOC]	0.1078	0.0949	0.0831	0.0725	0.0630	0.0547	0.0473	0.0408	0.0352	0.0303	0.0260	0.0223	0.0192	0.0166	0.0143	0.0125	0.0109	0.0095	0.0084	0.0075	0.0067	0.0059	0.0053	0.0048	0.0044	0.0040	0.0037	0.0035	0.0033	0.0031	0.0030	0.0029	0.0027	0.0026	0.0025	
[SLO,CO]	0.2571	0.2246	0.2028	0.1875	0.1764	0.1682	0.1620	0.1571	0.1532	0.1500	0.1474	0.1451	0.1431	0.1414	0.1398	0.1383	0.1368	0.1351	0.1334	0.1315	0.1295	0.1273	0.1251	0.1227	0.1202	0.1176	0.1149	0.1121	0.1093	0.1064	0.1035	0.1006	0.0977	0.0947	0.0918	
[SLO,FC]	2.517	2.513	2.512	2.512	2.512	2.512	2.511	2.508	2.505	2.500	2.493	2.484	2.473	2.459	2.444	2.427	2.407	2.384	2.359	2.332	2.303	2.272	2.239	2.205	2.169	2.131	2.093	2.053	2.013	1.972	1.930	1.887	1.844	1.799	1.755	
[SLO,NOX]	0.3987	0.3716	0.3477	0.3258	0.3025	0.2804	0.2582	0.2365	0.2157	0.1961	0.1780	0.1613	0.1461	0.1322	0.1196	0.1081	0.0977	0.0882	0.0798	0.0725	0.0662	0.0609	0.0566	0.0532	0.0505	0.0484	0.0468	0.0454	0.0443	0.0432	0.0423	0.0413	0.0404	0.0394	0.0384	
[SLO,PM]	0.0133	0.0109	0.0092	0.0080	0.0070	0.0061	0.0054	0.0047	0.0041	0.0035	0.0031	0.0027	0.0024	0.0021	0.0020	0.0018	0.0018	0.0017	0.0017	0.0016	0.0016	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	
[SLO,VOC]	0.0226	0.0174	0.0140	0.0116	0.0099	0.0085	0.0075	0.0066	0.0059	0.0053	0.0048	0.0045	0.0042	0.0040	0.0038	0.0037	0.0036	0.0035	0.0035	0.0034	0.0034	0.0033	0.0032	0.0032	0.0031	0.0030	0.0029	0.0029	0.0028	0.0027	0.0026	0.0025	0.0025	0.0024	0.0023	
[SWE,CO]	0.4585	0.4072	0.3622	0.3230	0.2891	0.2593	0.2340	0.2124	0.1942	0.1788	0.1658	0.1549	0.1456	0.1378	0.1311	0.1254	0.1206	0.1163	0.1125	0.1091	0.1061	0.1032	0.1005	0.0980	0.0956	0.0932	0.0908	0.0885	0.0862	0.0838	0.0815	0.0791	0.0768	0.0744	0.0720	
[SWE,FC]	2.767	2.746	2.724	2.703	2.683	2.662	2.641	2.619	2.596	2.574	2.549	2.523	2.495	2.466	2.435	2.404	2.371	2.338	2.303	2.267	2.231	2.193	2.155	2.117	2.078	2.038	1.997	1.954	1.910	1.866	1.821	1.775	1.729	1.682	1.635	
[SWE,NOX]	0.3767	0.3550	0.3346	0.3155	0.2948	0.2736	0.2528	0.2329	0.2145	0.1974	0.1815	0.1668	0.1534	0.1410	0.1298	0.1197	0.1105	0.1022	0.0947	0.0879	0.0818	0.0763	0.0714	0.0670	0.0631	0.0596	0.0564	0.0536	0.0510	0.0487	0.0465	0.0446	0.0428	0.0411	0.0395	
[SWE,PM]	0.0058	0.0054	0.0050	0.0046	0.0042	0.0039	0.0036	0.0034	0.0031	0.0029	0.0027	0.0026	0.0024	0.0023	0.0022	0.0021	0.0020	0.0019	0.0018	0.0018	0.0017	0.0017	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0012	
[SWE,VOC]	0.0518	0.0445	0.0381	0.0326	0.0278	0.0236	0.0200	0.0170	0.0145	0.0124	0.0106	0.0092	0.0080	0.0070	0.0062	0.0056	0.0050	0.0046	0.0042	0.0039	0.0037	0.0035	0.0033	0.0031	0.0030	0.0029	0.0027	0.0026	0.0025	0.0024	0.0024	0.0023	0.0022	0.0021	0.0020	
[BGR,CO]	0.6432	0.5678	0.5052	0.4520	0.4072	0.3686	0.3359	0.3085	0.2854	0.2662	0.2502	0.2368	0.2255	0.2160	0.2080	0.2009	0.1946	0.1888	0.1835	0.1785	0.1737	0.1690	0.1642	0.1597	0.1551	0.1507	0.1463	0.1421	0.1378	0.1336	0.1294	0.1251	0.1209	0.1167	0.1125	
[BGR,FC]	2.932	2.881	2.870	2.860	2.853	2.844	2.834	2.823	2.811	2.799	2.785	2.769	2.751	2.732	2.712	2.689	2.662	2.632	2.600	2.565	2.529	2.490	2.449	2.406	2.363	2.319	2.275	2.231	2.186	2.140	2.093	2.045	1.995	1.945	1.893	
