	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	
[BGR,NOX]	0.4733	0.4478	0.4277	0.4086	0.3897	0.3709	0.3519	0.3322	0.3108	0.2867	0.2614	0.2365	0.2128	0.1907	0.1704	0.1520	0.1356	0.1212	0.1086	0.0977	0.0882	0.0800	0.0730	0.0670	0.0618	0.0575	0.0538	0.0506	0.0479	0.0456	0.0435	0.0417	0.0401	0.0386	0.0372	
[BGR,PM]	0.0181	0.0167	0.0151	0.0135	0.0120	0.0107	0.0095	0.0084	0.0074	0.0065	0.0058	0.0051	0.0046	0.0041	0.0036	0.0033	0.0030	0.0027	0.0025	0.0023	0.0021	0.0020	0.0019	0.0018	0.0017	0.0016	0.0016	0.0015	0.0015	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	
[BGR,VOC]	0.0748	0.0640	0.0546	0.0465	0.0396	0.0336	0.0285	0.0243	0.0207	0.0178	0.0153	0.0133	0.0116	0.0102	0.0091	0.0082	0.0074	0.0067	0.0062	0.0058	0.0054	0.0050	0.0047	0.0045	0.0043	0.0041	0.0039	0.0037	0.0036	0.0035	0.0033	0.0032	0.0031	0.0030	0.0028	
[CRO,CO]	0.7299	0.5782	0.4611	0.3742	0.3120	0.2682	0.2372	0.2152	0.1995	0.1882	0.1799	0.1738	0.1693	0.1660	0.1635	0.1614	0.1596	0.1579	0.1563	0.1546	0.1528	0.1509	0.1487	0.1463	0.1438	0.1410	0.1381	0.1350	0.1319	0.1286	0.1253	0.1219	0.1185	0.1150	0.1115	
[CRO,FC]	2.532	2.538	2.541	2.547	2.556	2.563	2.569	2.574	2.578	2.581	2.581	2.580	2.576	2.571	2.564	2.553	2.540	2.523	2.503	2.481	2.456	2.428	2.398	2.366	2.332	2.296	2.259	2.221	2.181	2.140	2.099	2.056	2.011	1.966	1.920	
[CRO,NOX]	0.4559	0.4272	0.4019	0.3798	0.3582	0.3389	0.3200	0.3011	0.2821	0.2626	0.2428	0.2229	0.2035	0.1849	0.1673	0.1511	0.1361	0.1225	0.1103	0.0994	0.0897	0.0812	0.0738	0.0674	0.0620	0.0575	0.0537	0.0507	0.0483	0.0464	0.0448	0.0435	0.0424	0.0413	0.0403	
[CRO,PM]	0.0125	0.0118	0.0111	0.0103	0.0095	0.0087	0.0080	0.0073	0.0065	0.0059	0.0052	0.0046	0.0040	0.0035	0.0031	0.0027	0.0024	0.0021	0.0019	0.0018	0.0017	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	
[CRO,VOC]	0.0858	0.0639	0.0472	0.0349	0.0261	0.0200	0.0158	0.0128	0.0106	0.0090	0.0077	0.0068	0.0061	0.0055	0.0051	0.0047	0.0045	0.0042	0.0041	0.0040	0.0039	0.0038	0.0037	0.0036	0.0035	0.0035	0.0034	0.0033	0.0032	0.0031	0.0031	0.0030	0.0029	0.0028	0.0027	
[RBAL,CO]	1.221	1.049	0.8996	0.7696	0.6594	0.5679	0.4940	0.4357	0.3905	0.3557	0.3285	0.3068	0.2888	0.2735	0.2602	0.2484	0.2381	0.2291	0.2214	0.2148	0.2091	0.2043	0.1999	0.1959	0.1919	0.1880	0.1841	0.1801	0.1760	0.1719	0.1677	0.1634	0.1590	0.1545	0.1500	
[RBAL,FC]	3.106	3.113	3.121	3.127	3.133	3.137	3.140	3.142	3.142	3.141	3.136	3.128	3.118	3.104	3.087	3.066	3.041	3.012	2.979	2.944	2.906	2.866	2.824	2.781	2.736	2.690	2.643	2.595	2.546	2.496	2.444	2.390	2.336	2.279	2.222	
[RBAL,NOX]	0.2633	0.2349	0.2094	0.1870	0.1674	0.1506	0.1362	0.1241	0.1139	0.1050	0.0972	0.0901	0.0834	0.0772	0.0713	0.0656	0.0604	0.0554	0.0508	0.0465	0.0426	0.0390	0.0358	0.0329	0.0303	0.0280	0.0260	0.0243	0.0229	0.0218	0.0209	0.0202	0.0196	0.0192	0.0189	
[RBAL,PM]	0.0066	0.0060	0.0054	0.0049	0.0044	0.0040	0.0037	0.0033	0.0031	0.0028	0.0026	0.0024	0.0023	0.0021	0.0020	0.0019	0.0018	0.0017	0.0016	0.0016	0.0015	0.0015	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0012	0.0012	0.0012	0.0012	
[RBAL,VOC]	0.1832	0.1503	0.1214	0.0966	0.0759	0.0590	0.0458	0.0358	0.0285	0.0232	0.0195	0.0168	0.0149	0.0134	0.0122	0.0113	0.0106	0.0100	0.0096	0.0092	0.0089	0.0087	0.0084	0.0082	0.0080	0.0078	0.0076	0.0074	0.0073	0.0071	0.0069	0.0066	0.0064	0.0062	0.0060	
[ROM,CO]	0.2804	0.2617	0.2447	0.2298	0.2169	0.2052	0.1950	0.1862	0.1786	0.1721	0.1665	0.1616	0.1575	0.1539	0.1507	0.1477	0.1449	0.1421	0.1394	0.1366	0.1338	0.1309	0.1280	0.1249	0.1219	0.1189	0.1159	0.1128	0.1097	0.1066	0.1035	0.1003	0.0971	0.0939	0.0906	
[ROM,FC]	2.582	2.584	2.584	2.584	2.586	2.586	2.585	2.582	2.579	2.574	2.567	2.557	2.546	2.532	2.517	2.497	2.475	2.449	2.420	2.389	2.355	2.320	2.282	2.244	2.204	2.165	2.125	2.085	2.044	2.003	1.960	1.916	1.871	1.824	1.777	
[ROM,NOX]	0.3457	0.3407	0.3352	0.3298	0.3232	0.3159	0.3074	0.2973	0.2851	0.2699	0.2517	0.2316	0.2110	0.1908	0.1714	0.1532	0.1366	0.1216	0.1083	0.0967	0.0867	0.0781	0.0709	0.0649	0.0599	0.0559	0.0525	0.0498	0.0476	0.0458	0.0442	0.0428	0.0416	0.0404	0.0393	
[ROM,PM]	0.0132	0.0124	0.0113	0.0101	0.0090	0.0079	0.0070	0.0061	0.0054	0.0047	0.0041	0.0037	0.0032	0.0029	0.0026	0.0024	0.0022	0.0020	0.0019	0.0018	0.0017	0.0017	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	
[ROM,VOC]	0.0218	0.0194	0.0172	0.0151	0.0133	0.0116	0.0102	0.0090	0.0080	0.0072	0.0064	0.0059	0.0054	0.0050	0.0046	0.0043	0.0041	0.0039	0.0038	0.0036	0.0035	0.0034	0.0033	0.0032	0.0031	0.0030	0.0029	0.0029	0.0028	0.0027	0.0026	0.0025	0.0024	0.0023	0.0022	
[ISL,CO]	0.5514	0.4360	0.3540	0.2968	0.2564	0.2269	0.2044	0.1865	0.1718	0.1596	0.1495	0.1410	0.1338	0.1277	0.1226	0.1182	0.1145	0.1113	0.1086	0.1062	0.1039	0.1017	0.0994	0.0970	0.0945	0.0920	0.0893	0.0867	0.0840	0.0813	0.0787	0.0760	0.0733	0.0706	0.0679	
[ISL,FC]	2.824	2.799	2.775	2.752	2.730	2.705	2.679	2.651	2.621	2.590	2.558	2.525	2.490	2.455	2.418	2.381	2.344	2.306	2.268	2.230	2.190	2.150	2.107	2.063	2.017	1.969	1.920	1.870	1.819	1.769	1.719	1.668	1.617	1.566	1.516	
[ISL,NOX]	0.3719	0.3363	0.3082	0.2859	0.2652	0.2464	0.2287	0.2120	0.1967	0.1824	0.1692	0.1570	0.1456	0.1349	0.1250	0.1157	0.1069	0.0988	0.0912	0.0842	0.0776	0.0713	0.0654	0.0599	0.0548	0.0504	0.0465	0.0433	0.0408	0.0387	0.0370	0.0356	0.0343	0.0332	0.0320	
[ISL,PM]	0.0130	0.0108	0.0092	0.0079	0.0070	0.0062	0.0055	0.0049	0.0044	0.0039	0.0035	0.0032	0.0029	0.0026	0.0024	0.0022	0.0020	0.0018	0.0017	0.0016	0.0016	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0012	0.0012	0.0012	0.0012	0.0011	
[ISL,VOC]	0.0650	0.0474	0.0351	0.0267	0.0210	0.0170	0.0140	0.0117	0.0099	0.0084	0.0073	0.0064	0.0057	0.0052	0.0048	0.0044	0.0042	0.0039	0.0038	0.0036	0.0035	0.0034	0.0033	0.0032	0.0031	0.0030	0.0029	0.0028	0.0027	0.0026	0.0025	0.0024	0.0023	0.0022	0.0021	
[NOR,CO]	0.4224	0.3314	0.2683	0.2248	0.1945	0.1725	0.1560	0.1432	0.1331	0.1250	0.1185	0.1132	0.1090	0.1055	0.1026	0.1001	0.0979	0.0958	0.0938	0.0918	0.0897	0.0875	0.0852	0.0828	0.0803	0.0778	0.0752	0.0725	0.0698	0.0671	0.0643	0.0616	0.0588	0.0560	0.0532	
[NOR,FC]	2.578	2.532	2.493	2.461	2.435	2.407	2.378	2.347	2.315	2.282	2.249	2.214	2.179	2.144	2.108	2.070	2.030	1.989	1.947	1.904	1.860	1.815	1.769	1.724	1.677	1.631	1.584	1.536	1.489	1.440	1.391	1.342	1.293	1.244	1.195	
[NOR,NOX]	0.4445	0.4089	0.3797	0.3553	0.3324	0.3108	0.2900	0.2700	0.2507	0.2321	0.2140	0.1966	0.1797	0.1633	0.1475	0.1324	0.1180	0.1045	0.0919	0.0805	0.0703	0.0614	0.0539	0.0477	0.0427	0.0388	0.0357	0.0333	0.0314	0.0299	0.0286	0.0274	0.0263	0.0253	0.0243	
[NOR,PM]	0.0119	0.0105	0.0094	0.0085	0.0077	0.0069	0.0063	0.0057	0.0051	0.0046	0.0041	0.0037	0.0033	0.0029	0.0025	0.0022	0.0020	0.0018	0.0016	0.0015	0.0014	0.0013	0.0013	0.0013	0.0012	0.0012	0.0012	0.0011	0.0011	0.0011	0.0011	0.0010	0.0010	0.0010	0.000990646	
[NOR,VOC]	0.0498	0.0361	0.0267	0.0204	0.0160	0.0129	0.0105	0.0088	0.0073	0.0062	0.0053	0.0046	0.0040	0.0036	0.0033	0.0030	0.0028	0.0026	0.0025	0.0024	0.0023	0.0022	0.0022	0.0021	0.0020	0.0020	0.0019	0.0018	0.0017	0.0016	0.0016	0.0015	0.0014	0.0013	0.0012	
[SUI,CO]	0.3032	0.2543	0.2216	0.1991	0.1834	0.1718	0.1631	0.1563	0.1508	0.1464	0.1425	0.1392	0.1361	0.1333	0.1306	0.1279	0.1253	0.1227	0.1201	0.1175	0.1149	0.1122	0.1095	0.1068	0.1040	0.1012	0.0984	0.0955	0.0926	0.0896	0.0867	0.0837	0.0806	0.0776	0.0746	
[SUI,FC]	2.887	2.865	2.843	2.821	2.798	2.775	2.749	2.722	2.694	2.665	2.634	2.601	2.565	2.529	2.491	2.451	2.411	2.370	2.327	2.285	2.241	2.197	2.152	2.106	2.060	2.013	1.965	1.916	1.866	1.816	1.765	1.713	1.661	1.609	1.557	
[SUI,NOX]	0.2906	0.2703	0.2529	0.2374	0.2203	0.2034	0.1865	0.1700	0.1544	0.1397	0.1260	0.1134	0.1018	0.0914	0.0821	0.0739	0.0668	0.0608	0.0557	0.0515	0.0481	0.0453	0.0430	0.0411	0.0396	0.0383	0.0371	0.0360	0.0350	0.0341	0.0332	0.0323	0.0313	0.0304	0.0295	
[SUI,PM]	0.0050	0.0046	0.0042	0.0038	0.0035	0.0032	0.0029	0.0026	0.0024	0.0022	0.0021	0.0020	0.0019	0.0018	0.0017	0.0017	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0012	0.0012	0.0012	0.0011	
[SUI,VOC]	0.0232	0.0167	0.0126	0.0099	0.0081	0.0069	0.0060	0.0054	0.0050	0.0046	0.0043	0.0041	0.0040	0.0038	0.0037	0.0036	0.0035	0.0034	0.0033	0.0032	0.0032	0.0031	0.0030	0.0029	0.0028	0.0027	0.0026	0.0026	0.0025	0.0024	0.0023	0.0022	0.0021	0.0020	0.0019	
[TUR,CO]	0.4638	0.4219	0.3856	0.3546	0.3284	0.3065	0.2883	0.2732	0.2608	0.2508	0.2424	0.2355	0.2298	0.2249	0.2208	0.2173	0.2143	0.2116	0.2092	0.2069	0.2047	0.2025	0.2003	0.1981	0.1958	0.1935	0.1911	0.1887	0.1863	0.1838	0.1813	0.1787	0.1761	0.1734	0.1707	
[TUR,FC]	3.062	3.063	3.065	3.065	3.065	3.064	3.062	3.059	3.054	3.048	3.040	3.029	3.015	3	2.981	2.960	2.935	2.908	2.877	2.845	2.810	2.773	2.735	2.694	2.653	2.610	2.567	2.523	2.478	2.432	2.385	2.336	2.286	2.235	2.183	
[TUR,NOX]	0.2699	0.2611	0.2525	0.2442	0.2345	0.2244	0.2137	0.2024	0.1908	0.1789	0.1666	0.1541	0.1417	0.1296	0.1180	0.1069	0.0964	0.0868	0.0780	0.0701	0.0631	0.0570	0.0517	0.0472	0.0433	0.0400	0.0372	0.0349	0.0329	0.0311	0.0296	0.0281	0.0268	0.0255	0.0242	
[TUR,PM]	0.0033	0.0033	0.0032	0.0030	0.0029	0.0027	0.0026	0.0025	0.0023	0.0022	0.0021	0.0020	0.0019	0.0018	0.0017	0.0016	0.0016	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0012	0.0012	0.0012	0.0012	0.0011	0.0011	0.0011	0.0011	
[TUR,VOC]	0.0289	0.0245	0.0209	0.0177	0.0152	0.0131	0.0113	0.0100	0.0089	0.0080	0.0073	0.0068	0.0064	0.0060	0.0058	0.0056	0.0054	0.0053	0.0052	0.0051	0.0050	0.0049	0.0049	0.0048	0.0047	0.0047	0.0046	0.0045	0.0045	0.0044	0.0043	0.0043	0.0042	0.0041	0.0041	
[CAN,CO]	0.4710	0.4064	0.3583	0.3228	0.2966	0.2770	0.2618	0.2499	0.2402	0.2323	0.2256	0.2197	0.2145	0.2098	0.2054	0.2011	0.1970	0.1928	0.1885	0.1842	0.1798	0.1753	0.1708	0.1663	0.1617	0.1571	0.1524	0.1477	0.1429	0.1380	0.1331	0.1283	0.1234	0.1185	0.1136	
[CAN,FC]	3.170	3.179	3.184	3.187	3.186	3.183	3.175	3.165	3.151	3.134	3.112	3.085	3.053	3.018	2.979	2.937	2.891	2.844	2.794	2.742	2.689	2.634	2.579	2.523	2.466	2.408	2.349	2.289	2.228	2.166	2.104	2.041	1.978	1.915	1.852	
[CAN,NOX]	0.0973	0.0837	0.0731	0.0647	0.0576	0.0516	0.0463	0.0416	0.0375	0.0339	0.0307	0.0279	0.0254	0.0232	0.0213	0.0196	0.0181	0.0169	0.0158	0.0149	0.0141	0.0135	0.0131	0.0127	0.0125	0.0124	0.0123	0.0123	0.0124	0.0124	0.0125	0.0126	0.0127	0.0128	0.0129	
[CAN,PM]	0.0020	0.0019	0.0019	0.0018	0.0018	0.0017	0.0017	0.0016	0.0016	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0012	0.0012	0.0012	0.0012	0.0012	0.0011	0.0011	
[CAN,VOC]	0.0363	0.0276	0.0213	0.0169	0.0139	0.0117	0.0102	0.0091	0.0083	0.0077	0.0072	0.0068	0.0066	0.0063	0.0061	0.0060	0.0058	0.0056	0.0055	0.0054	0.0052	0.0051	0.0050	0.0048	0.0047	0.0045	0.0044	0.0042	0.0041	0.0039	0.0038	0.0036	0.0035	0.0033	0.0032	
[USA,CO]	0.5222	0.4402	0.3802	0.3369	0.3055	0.2825	0.2651	0.2517	0.2411	0.2325	0.2253	0.2192	0.2139	0.2091	0.2048	0.2006	0.1965	0.1924	0.1882	0.1839	0.1795	0.1750	0.1704	0.1658	0.1613	0.1566	0.1519	0.1471	0.1423	0.1375	0.1326	0.1278	0.1229	0.1181	0.1133	
[USA,FC]	3.145	3.153	3.159	3.162	3.164	3.161	3.155	3.146	3.133	3.118	3.097	3.072	3.042	3.008	2.971	2.930	2.886	2.839	2.790	2.738	2.684	2.630	2.574	2.517	2.460	2.401	2.342	2.281	2.220	2.159	2.096	2.034	1.972	1.909	1.847	
[USA,NOX]	0.1050	0.0884	0.0756	0.0659	0.0578	0.0511	0.0455	0.0406	0.0364	0.0328	0.0297	0.0270	0.0247	0.0226	0.0209	0.0193	0.0180	0.0168	0.0157	0.0149	0.0141	0.0135	0.0131	0.0127	0.0125	0.0124	0.0123	0.0123	0.0124	0.0124	0.0125	0.0126	0.0127	0.0128	0.0129	
[USA,PM]	0.0021	0.0020	0.0019	0.0018	0.0018	0.0017	0.0017	0.0016	0.0016	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0013	0.0012	0.0012	0.0012	0.0012	0.0012	0.0011	0.0011	
[USA,VOC]	0.0428	0.0317	0.0238	0.0184	0.0147	0.0122	0.0104	0.0091	0.0082	0.0076	0.0071	0.0068	0.0065	0.0063	0.0061	0.0059	0.0058	0.0056	0.0055	0.0054	0.0052	0.0051	0.0049	0.0048	0.0047	0.0045	0.0044	0.0042	0.0041	0.0039	0.0038	0.0036	0.0035	0.0033	0.0032	
[JPN,CO]	0.4804	0.4084	0.3550	0.3159	0.2872	0.2658	0.2495	0.2367	0.2265	0.2183	0.2114	0.2055	0.2004	0.1959	0.1918	0.1879	0.1842	0.1804	0.1766	0.1727	0.1688	0.1648	0.1607	0.1566	0.1525	0.1483	0.1440	0.1397	0.1353	0.1309	0.1265	0.1220	0.1175	0.1130	0.1086	
[JPN,FC]	3.087	3.096	3.101	3.104	3.105	3.101	3.095	3.086	3.074	3.058	3.038	3.014	2.986	2.954	2.918	2.879	2.837	2.793	2.746	2.697	2.647	2.596	2.543	2.490	2.436	2.381	2.324	2.266	2.207	2.148	2.088	2.028	1.967	1.906	1.845	
[JPN,NOX]	0.1492	0.1322	0.1185	0.1074	0.0974	0.0887	0.0807	0.0736	0.0671	0.0613	0.0560	0.0512	0.0469	0.0429	0.0393	0.0361	0.0332	0.0306	0.0282	0.0262	0.0244	0.0230	0.0217	0.0208	0.0200	0.0194	0.0190	0.0187	0.0184	0.0182	0.0180	0.0179	0.0177	0.0176	0.0174	
[JPN,PM]	0.0036	0.0033	0.0030	0.0028	0.0026	0.0024	0.0022	0.0021	0.0020	0.0019	0.0018	0.0017	0.0017	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0013	0.0012	0.0012	0.0012	0.0012	0.0011	0.0011	
[JPN,VOC]	0.0502	0.0380	0.0293	0.0232	0.0190	0.0160	0.0140	0.0125	0.0114	0.0106	0.0100	0.0095	0.0092	0.0089	0.0086	0.0084	0.0082	0.0080	0.0078	0.0076	0.0074	0.0072	0.0070	0.0068	0.0066	0.0064	0.0062	0.0060	0.0058	0.0056	0.0053	0.0051	0.0049	0.0047	0.0045	
[RJAN,CO]	0.8821	0.7508	0.6397	0.5469	0.4707	0.4093	0.3607	0.3227	0.2935	0.2711	0.2538	0.2401	0.2291	0.2200	0.2122	0.2054	0.1994	0.1939	0.1888	0.1841	0.1796	0.1752	0.1709	0.1666	0.1624	0.1580	0.1536	0.1492	0.1447	0.1401	0.1355	0.1309	0.1263	0.1217	0.1170	
[RJAN,FC]	3.114	3.121	3.124	3.126	3.125	3.121	3.114	3.105	3.093	3.079	3.061	3.039	3.013	2.984	2.951	2.916	2.878	2.837	2.794	2.749	2.702	2.654	2.604	2.553	2.501	2.447	2.392	2.335	2.278	2.219	2.160	2.100	2.040	1.979	1.918	
[RJAN,NOX]	0.1758	0.1521	0.1317	0.1143	0.0992	0.0865	0.0759	0.0670	0.0598	0.0538	0.0488	0.0445	0.0409	0.0377	0.0350	0.0325	0.0304	0.0284	0.0267	0.0252	0.0238	0.0226	0.0215	0.0206	0.0198	0.0191	0.0185	0.0180	0.0175	0.0172	0.0169	0.0167	0.0165	0.0164	0.0163	
[RJAN,PM]	0.0029	0.0027	0.0025	0.0024	0.0022	0.0021	0.0020	0.0019	0.0018	0.0018	0.0017	0.0017	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0013	0.0012	0.0012	0.0012	0.0012	0.0012	0.0011	0.0011	
[RJAN,VOC]	0.1377	0.1113	0.0891	0.0706	0.0557	0.0440	0.0349	0.0281	0.0232	0.0196	0.0170	0.0152	0.0139	0.0129	0.0121	0.0115	0.0111	0.0107	0.0103	0.0100	0.0097	0.0095	0.0092	0.0089	0.0087	0.0084	0.0081	0.0079	0.0076	0.0073	0.0071	0.0068	0.0065	0.0062	0.0060	
[RUS,CO]	0.6372	0.5650	0.5024	0.4491	0.4045	0.3678	0.3381	0.3144	0.2958	0.2811	0.2695	0.2601	0.2524	0.2459	0.2403	0.2352	0.2305	0.2260	0.2218	0.2177	0.2136	0.2096	0.2056	0.2016	0.1975	0.1934	0.1892	0.1849	0.1806	0.1763	0.1718	0.1672	0.1626	0.1578	0.1530	
[RUS,FC]	3.201	3.207	3.213	3.217	3.221	3.223	3.224	3.223	3.221	3.218	3.212	3.203	3.191	3.176	3.159	3.137	3.112	3.082	3.048	3.012	2.972	2.930	2.887	2.841	2.794	2.746	2.697	2.647	2.596	2.545	2.492	2.437	2.381	2.323	2.264	
[RUS,NOX]	0.1213	0.1074	0.0951	0.0843	0.0748	0.0664	0.0592	0.0531	0.0478	0.0433	0.0393	0.0359	0.0329	0.0302	0.0277	0.0255	0.0235	0.0217	0.0201	0.0187	0.0175	0.0164	0.0154	0.0147	0.0140	0.0135	0.0131	0.0128	0.0126	0.0125	0.0125	0.0124	0.0125	0.0125	0.0126	
[RUS,PM]	0.0020	0.0020	0.0019	0.0018	0.0018	0.0018	0.0017	0.0017	0.0016	0.0016	0.0016	0.0016	0.0016	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0012	0.0012	
[RUS,VOC]	0.0664	0.0552	0.0455	0.0373	0.0306	0.0251	0.0208	0.0175	0.0150	0.0131	0.0117	0.0106	0.0099	0.0093	0.0088	0.0084	0.0081	0.0078	0.0076	0.0074	0.0072	0.0070	0.0068	0.0067	0.0065	0.0064	0.0062	0.0061	0.0059	0.0057	0.0056	0.0054	0.0053	0.0051	0.0049	
